Region/Country/Area,Country/Region Name,Year,Series,Value
440,Lithuania,2005,GDP real rates of growth (percent),7.7
440,Lithuania,2010,GDP real rates of growth (percent),1.7
440,Lithuania,2015,GDP real rates of growth (percent),2
440,Lithuania,2020,GDP real rates of growth (percent),0
440,Lithuania,2021,GDP real rates of growth (percent),6.3
440,Lithuania,2022,GDP real rates of growth (percent),2.4
442,Luxembourg,1995,GDP in current prices (millions of US dollars),"20,853"
442,Luxembourg,2005,GDP in current prices (millions of US dollars),"37,657"
442,Luxembourg,2010,GDP in current prices (millions of US dollars),"56,159"
442,Luxembourg,2015,GDP in current prices (millions of US dollars),"60,047"
442,Luxembourg,2020,GDP in current prices (millions of US dollars),"73,699"
442,Luxembourg,2021,GDP in current prices (millions of US dollars),"85,584"
442,Luxembourg,2022,GDP in current prices (millions of US dollars),"81,531"
442,Luxembourg,1995,GDP per capita (US dollars),"51,157"
442,Luxembourg,2005,GDP per capita (US dollars),"81,008"
442,Luxembourg,2010,GDP per capita (US dollars),"110,752"
442,Luxembourg,2015,GDP per capita (US dollars),"105,456"
442,Luxembourg,2020,GDP per capita (US dollars),"116,909"
442,Luxembourg,2021,GDP per capita (US dollars),"133,867"
442,Luxembourg,2022,GDP per capita (US dollars),"125,897"
442,Luxembourg,1995,GDP in constant 2015 prices (millions of US dollars),"30,592"
442,Luxembourg,2005,GDP in constant 2015 prices (millions of US dollars),"47,065"
442,Luxembourg,2010,GDP in constant 2015 prices (millions of US dollars),"53,991"
442,Luxembourg,2015,GDP in constant 2015 prices (millions of US dollars),"60,047"
442,Luxembourg,2020,GDP in constant 2015 prices (millions of US dollars),"65,925"
442,Luxembourg,2021,GDP in constant 2015 prices (millions of US dollars),"70,651"
442,Luxembourg,2022,GDP in constant 2015 prices (millions of US dollars),"71,626"
442,Luxembourg,1995,GDP real rates of growth (percent),1.4
442,Luxembourg,2005,GDP real rates of growth (percent),2.5
442,Luxembourg,2010,GDP real rates of growth (percent),3.8
442,Luxembourg,2015,GDP real rates of growth (percent),2.3
442,Luxembourg,2020,GDP real rates of growth (percent),-0.9
442,Luxembourg,2021,GDP real rates of growth (percent),7.2
442,Luxembourg,2022,GDP real rates of growth (percent),1.4
450,Madagascar,1995,GDP in current prices (millions of US dollars),"3,668"
450,Madagascar,2005,GDP in current prices (millions of US dollars),"5,849"
450,Madagascar,2010,GDP in current prices (millions of US dollars),"9,983"
450,Madagascar,2015,GDP in current prices (millions of US dollars),"11,323"
450,Madagascar,2020,GDP in current prices (millions of US dollars),"13,056"
450,Madagascar,2021,GDP in current prices (millions of US dollars),"14,555"
450,Madagascar,2022,GDP in current prices (millions of US dollars),"14,955"
450,Madagascar,1995,GDP per capita (US dollars),264
450,Madagascar,2005,GDP per capita (US dollars),311
450,Madagascar,2010,GDP per capita (US dollars),459
450,Madagascar,2015,GDP per capita (US dollars),456
450,Madagascar,2020,GDP per capita (US dollars),463
450,Madagascar,2021,GDP per capita (US dollars),503
450,Madagascar,2022,GDP per capita (US dollars),505
450,Madagascar,1995,GDP in constant 2015 prices (millions of US dollars),"6,387"
450,Madagascar,2005,GDP in constant 2015 prices (millions of US dollars),"8,628"
450,Madagascar,2010,GDP in constant 2015 prices (millions of US dollars),"9,925"
450,Madagascar,2015,GDP in constant 2015 prices (millions of US dollars),"11,323"
450,Madagascar,2020,GDP in constant 2015 prices (millions of US dollars),"12,245"
450,Madagascar,2021,GDP in constant 2015 prices (millions of US dollars),"12,948"
450,Madagascar,2022,GDP in constant 2015 prices (millions of US dollars),"13,440"
450,Madagascar,1995,GDP real rates of growth (percent),1.7
450,Madagascar,2005,GDP real rates of growth (percent),4.6
450,Madagascar,2010,GDP real rates of growth (percent),0.6
450,Madagascar,2015,GDP real rates of growth (percent),3.1
450,Madagascar,2020,GDP real rates of growth (percent),-7.1
450,Madagascar,2021,GDP real rates of growth (percent),5.7
450,Madagascar,2022,GDP real rates of growth (percent),3.8
454,Malawi,1995,GDP in current prices (millions of US dollars),"2,474"
454,Malawi,2005,GDP in current prices (millions of US dollars),"3,656"
454,Malawi,2010,GDP in current prices (millions of US dollars),"6,960"
454,Malawi,2015,GDP in current prices (millions of US dollars),"8,216"
454,Malawi,2020,GDP in current prices (millions of US dollars),"11,769"
454,Malawi,2021,GDP in current prices (millions of US dollars),"12,505"
454,Malawi,2022,GDP in current prices (millions of US dollars),"12,559"
454,Malawi,1995,GDP per capita (US dollars),245
454,Malawi,2005,GDP per capita (US dollars),287
454,Malawi,2010,GDP per capita (US dollars),473
454,Malawi,2015,GDP per capita (US dollars),485
454,Malawi,2020,GDP per capita (US dollars),607
454,Malawi,2021,GDP per capita (US dollars),629
454,Malawi,2022,GDP per capita (US dollars),615
454,Malawi,1995,GDP in constant 2015 prices (millions of US dollars),"2,779"
454,Malawi,2005,GDP in constant 2015 prices (millions of US dollars),"3,702"
454,Malawi,2010,GDP in constant 2015 prices (millions of US dollars),"5,294"
454,Malawi,2015,GDP in constant 2015 prices (millions of US dollars),"8,216"
454,Malawi,2020,GDP in constant 2015 prices (millions of US dollars),"10,886"
454,Malawi,2021,GDP in constant 2015 prices (millions of US dollars),"11,382"
454,Malawi,2022,GDP in constant 2015 prices (millions of US dollars),"11,487"
454,Malawi,1995,GDP real rates of growth (percent),9
454,Malawi,2005,GDP real rates of growth (percent),3.3
454,Malawi,2010,GDP real rates of growth (percent),6.9
454,Malawi,2015,GDP real rates of growth (percent),8.5
454,Malawi,2020,GDP real rates of growth (percent),0.8
454,Malawi,2021,GDP real rates of growth (percent),4.6
454,Malawi,2022,GDP real rates of growth (percent),0.9
458,Malaysia,1995,GDP in current prices (millions of US dollars),"88,833"
458,Malaysia,2005,GDP in current prices (millions of US dollars),"143,534"
458,Malaysia,2010,GDP in current prices (millions of US dollars),"255,018"
458,Malaysia,2015,GDP in current prices (millions of US dollars),"301,355"
458,Malaysia,2020,GDP in current prices (millions of US dollars),"337,339"
458,Malaysia,2021,GDP in current prices (millions of US dollars),"372,981"
458,Malaysia,2022,GDP in current prices (millions of US dollars),"406,306"
458,Malaysia,1995,GDP per capita (US dollars),"4,411"
458,Malaysia,2005,GDP per capita (US dollars),"5,537"
458,Malaysia,2010,GDP per capita (US dollars),"8,880"
458,Malaysia,2015,GDP per capita (US dollars),"9,700"
458,Malaysia,2020,GDP per capita (US dollars),"10,161"
458,Malaysia,2021,GDP per capita (US dollars),"11,109"
458,Malaysia,2022,GDP per capita (US dollars),"11,972"
458,Malaysia,1995,GDP in constant 2015 prices (millions of US dollars),"117,335"
458,Malaysia,2005,GDP in constant 2015 prices (millions of US dollars),"186,898"
458,Malaysia,2010,GDP in constant 2015 prices (millions of US dollars),"232,654"
458,Malaysia,2015,GDP in constant 2015 prices (millions of US dollars),"301,355"
458,Malaysia,2020,GDP in constant 2015 prices (millions of US dollars),"344,423"
458,Malaysia,2021,GDP in constant 2015 prices (millions of US dollars),"355,073"
458,Malaysia,2022,GDP in constant 2015 prices (millions of US dollars),"385,944"
458,Malaysia,1995,GDP real rates of growth (percent),9.8
458,Malaysia,2005,GDP real rates of growth (percent),5.3
458,Malaysia,2010,GDP real rates of growth (percent),7.4
458,Malaysia,2015,GDP real rates of growth (percent),5.1
458,Malaysia,2020,GDP real rates of growth (percent),-5.5
458,Malaysia,2021,GDP real rates of growth (percent),3.1
458,Malaysia,2022,GDP real rates of growth (percent),8.7
462,Maldives,1995,GDP in current prices (millions of US dollars),566
462,Maldives,2005,GDP in current prices (millions of US dollars),"1,163"
462,Maldives,2010,GDP in current prices (millions of US dollars),"2,588"
462,Maldives,2015,GDP in current prices (millions of US dollars),"4,130"
462,Maldives,2020,GDP in current prices (millions of US dollars),"3,713"
462,Maldives,2021,GDP in current prices (millions of US dollars),"5,254"
462,Maldives,2022,GDP in current prices (millions of US dollars),"6,171"
462,Maldives,1995,GDP per capita (US dollars),"2,193"
462,Maldives,2005,GDP per capita (US dollars),"3,789"
462,Maldives,2010,GDP per capita (US dollars),"7,158"
462,Maldives,2015,GDP per capita (US dollars),"9,480"
462,Maldives,2020,GDP per capita (US dollars),"7,217"
462,Maldives,2021,GDP per capita (US dollars),"10,076"
462,Maldives,2022,GDP per capita (US dollars),"11,781"
462,Maldives,1995,GDP in constant 2015 prices (millions of US dollars),"1,435"
462,Maldives,2005,GDP in constant 2015 prices (millions of US dollars),"2,189"
462,Maldives,2010,GDP in constant 2015 prices (millions of US dollars),"3,099"
462,Maldives,2015,GDP in constant 2015 prices (millions of US dollars),"4,130"
462,Maldives,2020,GDP in constant 2015 prices (millions of US dollars),"3,686"
462,Maldives,2021,GDP in constant 2015 prices (millions of US dollars),"5,075"
462,Maldives,2022,GDP in constant 2015 prices (millions of US dollars),"5,780"
462,Maldives,1995,GDP real rates of growth (percent),7.1
462,Maldives,2005,GDP real rates of growth (percent),-11.2
462,Maldives,2010,GDP real rates of growth (percent),6.8
462,Maldives,2015,GDP real rates of growth (percent),4
462,Maldives,2020,GDP real rates of growth (percent),-32.9
462,Maldives,2021,GDP real rates of growth (percent),37.7
462,Maldives,2022,GDP real rates of growth (percent),13.9
466,Mali,1995,GDP in current prices (millions of US dollars),"2,837"
466,Mali,2005,GDP in current prices (millions of US dollars),"6,245"
466,Mali,2010,GDP in current prices (millions of US dollars),"10,679"
466,Mali,2015,GDP in current prices (millions of US dollars),"13,095"
466,Mali,2020,GDP in current prices (millions of US dollars),"17,465"
466,Mali,2021,GDP in current prices (millions of US dollars),"19,309"
466,Mali,2022,GDP in current prices (millions of US dollars),"18,827"
466,Mali,1995,GDP per capita (US dollars),286
466,Mali,2005,GDP per capita (US dollars),474
466,Mali,2010,GDP per capita (US dollars),688
466,Mali,2015,GDP per capita (US dollars),723
466,Mali,2020,GDP per capita (US dollars),823
466,Mali,2021,GDP per capita (US dollars),882
466,Mali,2022,GDP per capita (US dollars),833
466,Mali,1995,GDP in constant 2015 prices (millions of US dollars),"2,175"
466,Mali,2005,GDP in constant 2015 prices (millions of US dollars),"5,328"
466,Mali,2010,GDP in constant 2015 prices (millions of US dollars),"8,812"
466,Mali,2015,GDP in constant 2015 prices (millions of US dollars),"13,095"
466,Mali,2020,GDP in constant 2015 prices (millions of US dollars),"17,388"
466,Mali,2021,GDP in constant 2015 prices (millions of US dollars),"18,014"
466,Mali,2022,GDP in constant 2015 prices (millions of US dollars),"19,314"
466,Mali,1995,GDP real rates of growth (percent),37.2
466,Mali,2005,GDP real rates of growth (percent),10.4
466,Mali,2010,GDP real rates of growth (percent),10.9
466,Mali,2015,GDP real rates of growth (percent),7.5
466,Mali,2020,GDP real rates of growth (percent),0.7
466,Mali,2021,GDP real rates of growth (percent),3.6
466,Mali,2022,GDP real rates of growth (percent),7.2
470,Malta,1995,GDP in current prices (millions of US dollars),"3,720"
470,Malta,2005,GDP in current prices (millions of US dollars),"6,406"
470,Malta,2010,GDP in current prices (millions of US dollars),"9,027"
470,Malta,2015,GDP in current prices (millions of US dollars),"11,087"
470,Malta,2020,GDP in current prices (millions of US dollars),"15,253"
470,Malta,2021,GDP in current prices (millions of US dollars),"18,087"
470,Malta,2022,GDP in current prices (millions of US dollars),"18,101"
470,Malta,1995,GDP per capita (US dollars),"9,743"
470,Malta,2005,GDP per capita (US dollars),"15,615"
470,Malta,2010,GDP per capita (US dollars),"21,557"
470,Malta,2015,GDP per capita (US dollars),"24,283"
470,Malta,2020,GDP per capita (US dollars),"29,596"
470,Malta,2021,GDP per capita (US dollars),"34,337"
470,Malta,2022,GDP per capita (US dollars),"33,942"
470,Malta,1995,GDP in constant 2015 prices (millions of US dollars),"5,220"
470,Malta,2005,GDP in constant 2015 prices (millions of US dollars),"7,320"
470,Malta,2010,GDP in constant 2015 prices (millions of US dollars),"8,518"
470,Malta,2015,GDP in constant 2015 prices (millions of US dollars),"11,087"
470,Malta,2020,GDP in constant 2015 prices (millions of US dollars),"13,433"
470,Malta,2021,GDP in constant 2015 prices (millions of US dollars),"15,085"
470,Malta,2022,GDP in constant 2015 prices (millions of US dollars),"16,128"
470,Malta,1995,GDP real rates of growth (percent),6.3
470,Malta,2005,GDP real rates of growth (percent),3.4
470,Malta,2010,GDP real rates of growth (percent),5.5
470,Malta,2015,GDP real rates of growth (percent),9.6
470,Malta,2020,GDP real rates of growth (percent),-8.1
470,Malta,2021,GDP real rates of growth (percent),12.3
470,Malta,2022,GDP real rates of growth (percent),6.9
584,Marshall Islands,1995,GDP in current prices (millions of US dollars),125
584,Marshall Islands,2005,GDP in current prices (millions of US dollars),138
584,Marshall Islands,2010,GDP in current prices (millions of US dollars),160
584,Marshall Islands,2015,GDP in current prices (millions of US dollars),183
584,Marshall Islands,2020,GDP in current prices (millions of US dollars),242
584,Marshall Islands,2021,GDP in current prices (millions of US dollars),260
584,Marshall Islands,2022,GDP in current prices (millions of US dollars),280
584,Marshall Islands,1995,GDP per capita (US dollars),"2,467"
584,Marshall Islands,2005,GDP per capita (US dollars),"2,534"
584,Marshall Islands,2010,GDP per capita (US dollars),"3,001"
584,Marshall Islands,2015,GDP per capita (US dollars),"3,704"
584,Marshall Islands,2020,GDP per capita (US dollars),"5,568"
584,Marshall Islands,2021,GDP per capita (US dollars),"6,172"
584,Marshall Islands,2022,GDP per capita (US dollars),"6,728"
584,Marshall Islands,1995,GDP in constant 2015 prices (millions of US dollars),179
584,Marshall Islands,2005,GDP in constant 2015 prices (millions of US dollars),170
584,Marshall Islands,2010,GDP in constant 2015 prices (millions of US dollars),178
584,Marshall Islands,2015,GDP in constant 2015 prices (millions of US dollars),183
584,Marshall Islands,2020,GDP in constant 2015 prices (millions of US dollars),219
584,Marshall Islands,2021,GDP in constant 2015 prices (millions of US dollars),221
584,Marshall Islands,2022,GDP in constant 2015 prices (millions of US dollars),225
584,Marshall Islands,1995,GDP real rates of growth (percent),9
584,Marshall Islands,2005,GDP real rates of growth (percent),1.8
584,Marshall Islands,2010,GDP real rates of growth (percent),5.4
584,Marshall Islands,2015,GDP real rates of growth (percent),2.1
584,Marshall Islands,2020,GDP real rates of growth (percent),-1.8
584,Marshall Islands,2021,GDP real rates of growth (percent),1.1
584,Marshall Islands,2022,GDP real rates of growth (percent),1.5
478,Mauritania,1995,GDP in current prices (millions of US dollars),"2,371"
478,Mauritania,2005,GDP in current prices (millions of US dollars),"2,937"
478,Mauritania,2010,GDP in current prices (millions of US dollars),"5,629"
478,Mauritania,2015,GDP in current prices (millions of US dollars),"6,167"
478,Mauritania,2020,GDP in current prices (millions of US dollars),"8,405"
478,Mauritania,2021,GDP in current prices (millions of US dollars),"9,996"
478,Mauritania,2022,GDP in current prices (millions of US dollars),"10,997"
478,Mauritania,1995,GDP per capita (US dollars),996
478,Mauritania,2005,GDP per capita (US dollars),975
478,Mauritania,2010,GDP per capita (US dollars),"1,646"
478,Mauritania,2015,GDP per capita (US dollars),"1,563"
478,Mauritania,2020,GDP per capita (US dollars),"1,868"
478,Mauritania,2021,GDP per capita (US dollars),"2,166"
478,Mauritania,2022,GDP per capita (US dollars),"2,322"
478,Mauritania,1995,GDP in constant 2015 prices (millions of US dollars),"3,139"
478,Mauritania,2005,GDP in constant 2015 prices (millions of US dollars),"4,169"
478,Mauritania,2010,GDP in constant 2015 prices (millions of US dollars),"4,951"
478,Mauritania,2015,GDP in constant 2015 prices (millions of US dollars),"6,167"
478,Mauritania,2020,GDP in constant 2015 prices (millions of US dollars),"7,252"
478,Mauritania,2021,GDP in constant 2015 prices (millions of US dollars),"7,430"
478,Mauritania,2022,GDP in constant 2015 prices (millions of US dollars),"7,955"
478,Mauritania,1995,GDP real rates of growth (percent),-2.4
478,Mauritania,2005,GDP real rates of growth (percent),8.6
478,Mauritania,2010,GDP real rates of growth (percent),2.6
478,Mauritania,2015,GDP real rates of growth (percent),5.4
478,Mauritania,2020,GDP real rates of growth (percent),-0.9
478,Mauritania,2021,GDP real rates of growth (percent),2.4
478,Mauritania,2022,GDP real rates of growth (percent),7.1
480,Mauritius,1995,GDP in current prices (millions of US dollars),"4,273"
480,Mauritius,2005,GDP in current prices (millions of US dollars),"6,775"
480,Mauritius,2010,GDP in current prices (millions of US dollars),"10,004"
480,Mauritius,2015,GDP in current prices (millions of US dollars),"12,007"
480,Mauritius,2020,GDP in current prices (millions of US dollars),"11,401"
480,Mauritius,2021,GDP in current prices (millions of US dollars),"11,476"
480,Mauritius,2022,GDP in current prices (millions of US dollars),"12,898"
480,Mauritius,1995,GDP per capita (US dollars),"3,683"
480,Mauritius,2005,GDP per capita (US dollars),"5,386"
480,Mauritius,2010,GDP per capita (US dollars),"7,795"
480,Mauritius,2015,GDP per capita (US dollars),"9,285"
480,Mauritius,2020,GDP per capita (US dollars),"8,785"
480,Mauritius,2021,GDP per capita (US dollars),"8,835"
480,Mauritius,2022,GDP per capita (US dollars),"9,926"
480,Mauritius,1995,GDP in constant 2015 prices (millions of US dollars),"5,070"
480,Mauritius,2005,GDP in constant 2015 prices (millions of US dollars),"7,845"
480,Mauritius,2010,GDP in constant 2015 prices (millions of US dollars),"9,885"
480,Mauritius,2015,GDP in constant 2015 prices (millions of US dollars),"12,007"
480,Mauritius,2020,GDP in constant 2015 prices (millions of US dollars),"11,844"
480,Mauritius,2021,GDP in constant 2015 prices (millions of US dollars),"12,247"
480,Mauritius,2022,GDP in constant 2015 prices (millions of US dollars),"13,311"
480,Mauritius,1995,GDP real rates of growth (percent),4.4
480,Mauritius,2005,GDP real rates of growth (percent),1.8
480,Mauritius,2010,GDP real rates of growth (percent),4.4
480,Mauritius,2015,GDP real rates of growth (percent),3.7
480,Mauritius,2020,GDP real rates of growth (percent),-14.6
480,Mauritius,2021,GDP real rates of growth (percent),3.4
480,Mauritius,2022,GDP real rates of growth (percent),8.7
484,Mexico,1995,GDP in current prices (millions of US dollars),"380,157"
484,Mexico,2005,GDP in current prices (millions of US dollars),"917,572"
484,Mexico,2010,GDP in current prices (millions of US dollars),"1,105,424"
484,Mexico,2015,GDP in current prices (millions of US dollars),"1,213,294"
484,Mexico,2020,GDP in current prices (millions of US dollars),"1,120,832"
484,Mexico,2021,GDP in current prices (millions of US dollars),"1,313,070"
484,Mexico,2022,GDP in current prices (millions of US dollars),"1,463,324"
484,Mexico,1995,GDP per capita (US dollars),"4,225"
484,Mexico,2005,GDP per capita (US dollars),"8,702"
484,Mexico,2010,GDP per capita (US dollars),"9,823"
484,Mexico,2015,GDP per capita (US dollars),"10,098"
484,Mexico,2020,GDP per capita (US dollars),"8,896"
484,Mexico,2021,GDP per capita (US dollars),"10,363"
484,Mexico,2022,GDP per capita (US dollars),"11,477"
484,Mexico,1995,GDP in constant 2015 prices (millions of US dollars),"724,232"
484,Mexico,2005,GDP in constant 2015 prices (millions of US dollars),"1,004,312"
484,Mexico,2010,GDP in constant 2015 prices (millions of US dollars),"1,066,822"
484,Mexico,2015,GDP in constant 2015 prices (millions of US dollars),"1,213,294"
484,Mexico,2020,GDP in constant 2015 prices (millions of US dollars),"1,169,145"
484,Mexico,2021,GDP in constant 2015 prices (millions of US dollars),"1,236,244"
484,Mexico,2022,GDP in constant 2015 prices (millions of US dollars),"1,285,063"
484,Mexico,1995,GDP real rates of growth (percent),-5.9
484,Mexico,2005,GDP real rates of growth (percent),2.1
484,Mexico,2010,GDP real rates of growth (percent),5
484,Mexico,2015,GDP real rates of growth (percent),2.7
484,Mexico,2020,GDP real rates of growth (percent),-8.6
484,Mexico,2021,GDP real rates of growth (percent),5.7
484,Mexico,2022,GDP real rates of growth (percent),3.9
583,Micronesia (Fed. States of),1995,GDP in current prices (millions of US dollars),222
583,Micronesia (Fed. States of),2005,GDP in current prices (millions of US dollars),251
583,Micronesia (Fed. States of),2010,GDP in current prices (millions of US dollars),297
583,Micronesia (Fed. States of),2015,GDP in current prices (millions of US dollars),316
583,Micronesia (Fed. States of),2020,GDP in current prices (millions of US dollars),408
583,Micronesia (Fed. States of),2021,GDP in current prices (millions of US dollars),404
583,Micronesia (Fed. States of),2022,GDP in current prices (millions of US dollars),427
583,Micronesia (Fed. States of),1995,GDP per capita (US dollars),"2,011"
583,Micronesia (Fed. States of),2005,GDP per capita (US dollars),"2,259"
583,Micronesia (Fed. States of),2010,GDP per capita (US dollars),"2,760"
583,Micronesia (Fed. States of),2015,GDP per capita (US dollars),"2,891"
583,Micronesia (Fed. States of),2020,GDP per capita (US dollars),"3,639"
583,Micronesia (Fed. States of),2021,GDP per capita (US dollars),"3,571"
583,Micronesia (Fed. States of),2022,GDP per capita (US dollars),"3,741"
583,Micronesia (Fed. States of),1995,GDP in constant 2015 prices (millions of US dollars),313
583,Micronesia (Fed. States of),2005,GDP in constant 2015 prices (millions of US dollars),321
583,Micronesia (Fed. States of),2010,GDP in constant 2015 prices (millions of US dollars),317
583,Micronesia (Fed. States of),2015,GDP in constant 2015 prices (millions of US dollars),316
583,Micronesia (Fed. States of),2020,GDP in constant 2015 prices (millions of US dollars),327
583,Micronesia (Fed. States of),2021,GDP in constant 2015 prices (millions of US dollars),316
583,Micronesia (Fed. States of),2022,GDP in constant 2015 prices (millions of US dollars),314
583,Micronesia (Fed. States of),1995,GDP real rates of growth (percent),4.2
583,Micronesia (Fed. States of),2005,GDP real rates of growth (percent),2.1
583,Micronesia (Fed. States of),2010,GDP real rates of growth (percent),2.3
583,Micronesia (Fed. States of),2015,GDP real rates of growth (percent),4.6
583,Micronesia (Fed. States of),2020,GDP real rates of growth (percent),-1.8
583,Micronesia (Fed. States of),2021,GDP real rates of growth (percent),-3.2
583,Micronesia (Fed. States of),2022,GDP real rates of growth (percent),-0.6
492,Monaco,1995,GDP in current prices (millions of US dollars),"3,064"
492,Monaco,2005,GDP in current prices (millions of US dollars),"4,203"
492,Monaco,2010,GDP in current prices (millions of US dollars),"5,362"
492,Monaco,2015,GDP in current prices (millions of US dollars),"6,259"
492,Monaco,2020,GDP in current prices (millions of US dollars),"6,740"
492,Monaco,2021,GDP in current prices (millions of US dollars),"8,626"
492,Monaco,2022,GDP in current prices (millions of US dollars),"8,772"
492,Monaco,1995,GDP per capita (US dollars),"97,328"
492,Monaco,2005,GDP per capita (US dollars),"130,767"
492,Monaco,2010,GDP per capita (US dollars),"161,624"
492,Monaco,2015,GDP per capita (US dollars),"170,270"
492,Monaco,2020,GDP per capita (US dollars),"182,537"
492,Monaco,2021,GDP per capita (US dollars),"235,133"
492,Monaco,2022,GDP per capita (US dollars),"240,535"
492,Monaco,1995,GDP in constant 2015 prices (millions of US dollars),"3,417"
492,Monaco,2005,GDP in constant 2015 prices (millions of US dollars),"4,292"
492,Monaco,2010,GDP in constant 2015 prices (millions of US dollars),"4,701"
492,Monaco,2015,GDP in constant 2015 prices (millions of US dollars),"6,259"
492,Monaco,2020,GDP in constant 2015 prices (millions of US dollars),"6,157"
492,Monaco,2021,GDP in constant 2015 prices (millions of US dollars),"7,503"
492,Monaco,2022,GDP in constant 2015 prices (millions of US dollars),"8,336"
492,Monaco,1995,GDP real rates of growth (percent),2.1
492,Monaco,2005,GDP real rates of growth (percent),1.7
492,Monaco,2010,GDP real rates of growth (percent),2.1
492,Monaco,2015,GDP real rates of growth (percent),4.9
492,Monaco,2020,GDP real rates of growth (percent),-13
492,Monaco,2021,GDP real rates of growth (percent),21.9
492,Monaco,2022,GDP real rates of growth (percent),11.1
496,Mongolia,1995,GDP in current prices (millions of US dollars),"1,721"
496,Mongolia,2005,GDP in current prices (millions of US dollars),"2,926"
496,Mongolia,2010,GDP in current prices (millions of US dollars),"7,189"
496,Mongolia,2015,GDP in current prices (millions of US dollars),"11,620"
496,Mongolia,2020,GDP in current prices (millions of US dollars),"13,313"
496,Mongolia,2021,GDP in current prices (millions of US dollars),"15,286"
496,Mongolia,2022,GDP in current prices (millions of US dollars),"17,146"
496,Mongolia,1995,GDP per capita (US dollars),739
496,Mongolia,2005,GDP per capita (US dollars),"1,143"
496,Mongolia,2010,GDP per capita (US dollars),"2,660"
496,Mongolia,2015,GDP per capita (US dollars),"3,919"
496,Mongolia,2020,GDP per capita (US dollars),"4,041"
496,Mongolia,2021,GDP per capita (US dollars),"4,566"
496,Mongolia,2022,GDP per capita (US dollars),"5,046"
496,Mongolia,1995,GDP in constant 2015 prices (millions of US dollars),"3,373"
496,Mongolia,2005,GDP in constant 2015 prices (millions of US dollars),"5,284"
496,Mongolia,2010,GDP in constant 2015 prices (millions of US dollars),"7,232"
496,Mongolia,2015,GDP in constant 2015 prices (millions of US dollars),"11,620"
496,Mongolia,2020,GDP in constant 2015 prices (millions of US dollars),"13,529"
496,Mongolia,2021,GDP in constant 2015 prices (millions of US dollars),"13,750"
496,Mongolia,2022,GDP in constant 2015 prices (millions of US dollars),"14,442"
496,Mongolia,1995,GDP real rates of growth (percent),6.4
496,Mongolia,2005,GDP real rates of growth (percent),7.3
496,Mongolia,2010,GDP real rates of growth (percent),6.4
496,Mongolia,2015,GDP real rates of growth (percent),1.3
496,Mongolia,2020,GDP real rates of growth (percent),-4.6
496,Mongolia,2021,GDP real rates of growth (percent),1.6
496,Mongolia,2022,GDP real rates of growth (percent),5
499,Montenegro,1995,GDP in current prices (millions of US dollars),"1,215"
499,Montenegro,2005,GDP in current prices (millions of US dollars),"2,279"
499,Montenegro,2010,GDP in current prices (millions of US dollars),"4,139"
499,Montenegro,2015,GDP in current prices (millions of US dollars),"4,053"
499,Montenegro,2020,GDP in current prices (millions of US dollars),"4,781"
499,Montenegro,2021,GDP in current prices (millions of US dollars),"5,861"
499,Montenegro,2022,GDP in current prices (millions of US dollars),"6,230"
499,Montenegro,1995,GDP per capita (US dollars),"1,922"
499,Montenegro,2005,GDP per capita (US dollars),"3,601"
499,Montenegro,2010,GDP per capita (US dollars),"6,559"
499,Montenegro,2015,GDP per capita (US dollars),"6,393"
499,Montenegro,2020,GDP per capita (US dollars),"7,600"
499,Montenegro,2021,GDP per capita (US dollars),"9,334"
499,Montenegro,2022,GDP per capita (US dollars),"9,935"
499,Montenegro,1995,GDP in constant 2015 prices (millions of US dollars),"1,794"
499,Montenegro,2005,GDP in constant 2015 prices (millions of US dollars),"3,078"
499,Montenegro,2010,GDP in constant 2015 prices (millions of US dollars),"3,704"
499,Montenegro,2015,GDP in constant 2015 prices (millions of US dollars),"4,053"
499,Montenegro,2020,GDP in constant 2015 prices (millions of US dollars),"4,047"
499,Montenegro,2021,GDP in constant 2015 prices (millions of US dollars),"4,574"
499,Montenegro,2022,GDP in constant 2015 prices (millions of US dollars),"4,867"
499,Montenegro,1995,GDP real rates of growth (percent),14.3
499,Montenegro,2005,GDP real rates of growth (percent),4.2
499,Montenegro,2010,GDP real rates of growth (percent),2.7
499,Montenegro,2015,GDP real rates of growth (percent),3.4
499,Montenegro,2020,GDP real rates of growth (percent),-15.3
499,Montenegro,2021,GDP real rates of growth (percent),13
499,Montenegro,2022,GDP real rates of growth (percent),6.4
500,Montserrat,1995,GDP in current prices (millions of US dollars),69
500,Montserrat,2005,GDP in current prices (millions of US dollars),49
500,Montserrat,2010,GDP in current prices (millions of US dollars),56
500,Montserrat,2015,GDP in current prices (millions of US dollars),61
500,Montserrat,2020,GDP in current prices (millions of US dollars),67
500,Montserrat,2021,GDP in current prices (millions of US dollars),71
500,Montserrat,2022,GDP in current prices (millions of US dollars),72
500,Montserrat,1995,GDP per capita (US dollars),"8,253"
500,Montserrat,2005,GDP per capita (US dollars),"10,414"
500,Montserrat,2010,GDP per capita (US dollars),"11,242"
500,Montserrat,2015,GDP per capita (US dollars),"12,133"
500,Montserrat,2020,GDP per capita (US dollars),"14,855"
500,Montserrat,2021,GDP per capita (US dollars),"15,971"
500,Montserrat,2022,GDP per capita (US dollars),"16,461"
500,Montserrat,1995,GDP in constant 2015 prices (millions of US dollars),120
500,Montserrat,2005,GDP in constant 2015 prices (millions of US dollars),57
